199.20
196.45
198.42
195.64
196.58
201.00
201.50
200.30
201.56
201.00
201.08
205.17
207.82
212.44
213.55
209.95
210.01
211.14
212.41
211.16
208.62
209.11
210.16
210.02
211.18
212.48
214.40
214.15
213.76
213.88
214.05
211.27
209.05
207.57
202.38
203.35
202.92
213.25
220.03
229.35
227.18
229.65
233.33
232.78
231.59
230.89
230.56
226.01
224.90
227.76
227.16
229.31
230.49
232.56
232.14
229.72
238.47
239.78
239.69
237.88
234.35
226.79
230.03
234.07
236.70
238.15
238.99
237.88
245.50
256.08
254.43
252.31
256.87
255.46
254.43
254.63
255.45
257.13
258.02
256.69
256.48
258.06
254.04
245.27
247.66
247.77
249.34
247.45
252.29
262.24
262.77
258.45
259.58
262.82
268.81
269.00
269.70
271.40
270.37
269.05
270.04
270.14
269.77
268.47
269.43
275.25
273.47
272.95
272.41
267.46
267.44
268.56
266.25
271.49
275.92
276.97
277.55
278.85
283.10
286.19
284.15
280.70
278.78
277.89
277.18
278.78
278.03
278.28
274.11
274.61
271.84
272.19
273.67
270.97
272.36
273.81
273.40
273.76
273.08
271.86
271.01
267.26
262.36
260.33
259.04
259.37
260.25
261.05
259.96
258.21
255.53
246.70
247.65
248.35
248.04
255.41
258.27
256.44
258.28
259.48
270.01
269.48
276.49
275.91
278.12
274.62
273.68
275.50
261.73
255.78
263.88
264.35
260.58
264.58
266.18
272.14
274.23
272.95
264.18
264.72
263.75
262.52
260.29
257.46
259.88
260.83
260.81
255.76
250.12
252.82
254.23
249.94
248.96
247.99
251.49
251.64
252.62
252.89
248.80
246.63
253.79
255.63
255.92
258.86
253.50
258.90
260.49
260.48
259.20
258.83
266.43
263.40
270.23
273.05
266.17
273.17
273.43
271.06
267.61
270.71
270.17
271.35
280.14
276.83
284.18
287.51
287.44
293.32
292.68
294.80
298.87
298.21
300.23
297.84
298.97
302.25
304.99
308.82
308.33
310.85
312.51
312.06
306.31
315.20
310.26
311.23
307.34
301.54
290.55
291.58
295.63
291.13
